d1qfma1 b.69 d1zgka1 b.68 0.0003568
d1z8ha_ c.23 d1hdoa_ c.2 0.0003568
d1k8kc_ b.69 d1gena_ b.66 0.0003571
d2aeua1 c.67 d1dp4a_ c.93 0.0003571
d1qksa2 b.70 d1olza2 b.69 0.0003573
d1k3ia3 b.69 d1pjxa_ b.68 0.0003575
d1e5qa1 c.2 d1j4aa2 c.23 0.0003588
d3sila_ b.68 d1sq9a_ b.69 0.0003588
d1jpma1 c.1 d1okkd2 c.37 0.0003597
d1oh4a_ b.18 d7ahla_ f.6 0.00036
d2gdqa1 c.1 d1v77a_ c.6 0.0003618
d1pkla3 c.49 d2xvma_ c.66 0.000362
d1tyza_ c.79 d3ucxa_ c.2 0.0003625
d1zgka1 b.68 d1pgua2 b.69 0.0003627
d1y7ba2 b.67 d1pjxa_ b.68 0.000363
d1ryia1 c.3 d1i8ta1 c.4 0.0003635
d2v03a_ c.79 d2fr1a1 c.2 0.0003635
d1xksa_ b.69 d3amra_ b.68 0.0003645
d1okkd2 c.37 d3n9ra_ c.1 0.0003656
d2vdra_ b.69 d3sila_ b.68 0.0003656
d2acva_ c.87 d1su8a_ e.26 0.0003662
d3b7ea_ b.68 d1erja_ b.69 0.0003667
d1tjgh1 b.1 d1e2wa1 b.2 0.0003671
d2fy8a1 c.2 d7reqa2 c.23 0.0003673
d1jyea_ c.93 d2pjua1 c.92 0.0003674
d1geea_ c.2 d2nlya1 c.6 0.000368
d1kb0a2 b.70 d1nr0a2 b.69 0.0003682
d1nexb2 b.69 d1su3a2 b.66 0.0003699
d1ri6a_ b.69 d1nsca_ b.68 0.0003705
d2cb0a_ c.80 d3ivra_ e.23 0.0003705
d2xwpa_ c.92 d3h4ta_ c.87 0.0003705
d1b5ta_ c.1 d1yxma1 c.2 0.0003708
d2fn9a_ c.93 d3o83a_ e.23 0.0003716
d2ebsa2 b.69 d2dg1a_ b.68 0.0003717
d2ebsa1 b.69 d1su3a2 b.66 0.0003728
d1erja_ b.69 d1gena_ b.66 0.0003736
d1pgua1 b.69 d1crua_ b.68 0.0003737
d1ozha2 c.36 d1vlja_ e.22 0.0003738
d2vz0a_ c.2 d1k77a_ c.1 0.0003738
d1k3ia3 b.69 d2slia2 b.68 0.0003751
d1moqa_ c.80 d3mfqa_ c.92 0.0003761
d3ftba_ c.67 d1jdpa_ c.93 0.0003761
d1otha2 c.78 d1y7ta1 c.2 0.0003763
d2gcia_ c.123 d1vi2a1 c.2 0.0003768
d2gcia_ c.123 d1w6ua_ c.2 0.0003768
d1n2sa_ c.2 d2gx6a_ c.93 0.000377
d1q7fa_ b.68 d2ebsa1 b.69 0.0003772
d1rwia_ b.68 d1gena_ b.66 0.0003774
d1t5oa_ c.124 d1jqba2 c.2 0.0003776
d1v6ta_ c.6 d2wzma_ c.1 0.000378
d2pjua1 c.92 d2ajta2 c.85 0.0003785
d1sbya_ c.2 d1vcva1 c.1 0.0003802
d2c9aa2 b.29 d3jxsa_ b.18 0.0003802
d2j07a2 c.28 d1mjha_ c.26 0.0003803
d1lqta2 c.4 d2i0za1 c.3 0.0003806
d2ghsa1 b.68 d1y7ba2 b.67 0.0003815
d1e5qa1 c.2 d1ygya2 c.23 0.0003819
d3m5ja_ b.19 d1i5pa1 b.18 0.0003819
d1np7a2 c.28 d1od6a_ c.26 0.0003827
d3ezsa_ c.67 d1dp4a_ c.93 0.0003832
d1nyta1 c.2 d3e05a_ c.66 0.0003834
d2p4oa1 b.68 d1su3a2 b.66 0.0003835
d2hu7a1 b.69 d1w6sa_ b.70 0.000386
d2hu7a1 b.69 d1w8oa3 b.68 0.000386
d1uwva2 c.66 d1nyta1 c.2 0.0003862
d1vema2 c.1 d1dysa_ c.6 0.0003868
d1ps9a3 c.4 d1q1ra2 c.3 0.0003869
d1utca2 b.69 d1k32a2 b.68 0.0003869
d1kjqa2 c.30 d1orra_ c.2 0.0003873
d1vkha_ c.69 d1mf7a_ c.62 0.0003885
d3cu9a_ b.67 d1k3ia3 b.69 0.0003886
d1w6sa_ b.70 d1qfma1 b.69 0.0003888
d3c3ka_ c.93 d2pjua1 c.92 0.0003889
d3vc7a_ c.2 d1wxxa2 c.66 0.0003893
d1npea_ b.68 d1flga_ b.70 0.0003894
d1jbqa_ c.79 d1x1ta_ c.2 0.0003899
d3zqua_ c.34 d2vapa1 c.32 0.0003902
d1ltqa1 c.108 d1lw7a1 c.26 0.0003911
d2i5ia1 c.6 d1ua7a2 c.1 0.0003912
d1ne2a_ c.66 d1li4a1 c.2 0.0003916
d1wzna1 c.66 d1yovb_ c.111 0.0003919
d1cf2o1 c.2 d2c40a_ c.70 0.000392
d2vxna_ c.1 d3ko8a_ c.2 0.000392
d2bbkh_ b.69 d2ghsa1 b.68 0.0003924
d2b4wa1 b.67 d2ovrb2 b.69 0.0003936
d1ofza_ b.68 d1nexb2 b.69 0.0003939
d1qhua1 b.66 d2p4oa1 b.68 0.0003939
d1tjya_ c.93 d1moqa_ c.80 0.0003939
d3n1ca_ c.72 d3mkva2 c.1 0.0003939
d1h5qa_ c.2 d1jbqa_ c.79 0.0003941
d2dm6a2 c.2 d1sqga2 c.66 0.0003953
d1t2da1 c.2 d1ml4a2 c.78 0.0003954
d1t2da1 c.2 d1x7fa2 c.1 0.0003954
d1v97a5 d.133 d1vz6a_ d.154 0.0003957
d2vapa1 c.32 d1sbza_ c.34 0.000396
d2vapa1 c.32 d3tzqa_ c.2 0.000396
d1uyra1 c.14 d1wr8a_ c.108 0.0003961
d3amra_ b.68 d1pgua2 b.69 0.0003965
d1rhca_ c.1 d3pgxa_ c.2 0.0003972
d1ryba_ c.56 d3t5ga_ c.37 0.0003983
d1jdpa_ c.93 d3dzza_ c.67 0.0003984
d3o6ca_ c.1 d1hdoa_ c.2 0.0003986
d1wxxa2 c.66 d1fmca_ c.2 0.0003996
d1wxxa2 c.66 d2h7ma_ c.2 0.0003996
d1w0pa3 b.68 d2bbkh_ b.69 0.0003997
d1li4a1 c.2 d1ml4a2 c.78 0.0004002
d1p8ja1 b.18 d1yi9a2 b.121 0.0004005
d1xipa_ b.69 d1flga_ b.70 0.0004005
d1s1da_ b.67 d1pgua1 b.69 0.0004008
d1s1da_ b.67 d1utca2 b.69 0.0004008
d1y7ba2 b.67 d1so7a_ b.68 0.0004011
d2c9aa2 b.29 d1ciya1 b.18 0.0004011
d1hxna_ b.66 d1nr0a2 b.69 0.0004013
d1ygya1 c.2 d1ml4a2 c.78 0.0004013
d1peaa_ c.93 d1v4va_ c.87 0.0004021
d2bi7a1 c.4 d1kdga1 c.3 0.0004023
d2ghsa1 b.68 d1flga_ b.70 0.0004023
d1obba1 c.2 d1duvg2 c.78 0.0004024
d1xksa_ b.69 d1tl2a_ b.67 0.0004032
d1mo9a1 c.3 d1djqa3 c.4 0.0004035
d2bogx_ c.6 d1lt7a_ c.1 0.0004038
d1mdah_ b.69 d1zgka1 b.68 0.0004042
d1v6ta_ c.6 d1k77a_ c.1 0.0004047
d1v6ta_ c.6 d1kkoa1 c.1 0.0004047
d1v6ta_ c.6 d1yx1a1 c.1 0.0004047
d1v6ta_ c.6 d2aeba_ c.42 0.0004047
d3ucxa_ c.2 d2d69a1 c.1 0.0004049
d1gu7a2 c.2 d1jbqa_ c.79 0.000405
d2d69a1 c.1 d2z1na_ c.2 0.0004051
d1vbfa_ c.66 d1nyta1 c.2 0.0004069
d2vdra_ b.69 d1w6sa_ b.70 0.0004077
d1nyta1 c.2 d1vbfa_ c.66 0.0004079
d1nyta1 c.2 d1yb2a1 c.66 0.0004079
d1aym3_ b.121 d1gu3a_ b.18 0.0004082
d1gena_ b.66 d1npea_ b.68 0.0004102
d1nvta1 c.2 d1ml4a2 c.78 0.0004109
d2czda_ c.1 d3gdfa_ c.2 0.0004115
d3nz1a_ c.1 d1v6ta_ c.6 0.0004117
d1jofa_ b.69 d1itva_ b.66 0.000412
d2xvya_ c.92 d1tjya_ c.93 0.0004121
d1yxya1 c.1 d3h4ta_ c.87 0.0004129
d1k3ia3 b.69 d2ghsa1 b.68 0.0004131
d1jbqa_ c.79 d1h5qa_ c.2 0.0004135
d1od6a_ c.26 d1owla2 c.28 0.0004137
d1v04a_ b.68 d1a12a_ b.69 0.0004146
d1v04a_ b.68 d1jmxb_ b.69 0.0004146
d1v04a_ b.68 d1xipa_ b.69 0.0004146
d2ebsa2 b.69 d1ofza_ b.68 0.000415
d2i5ia1 c.6 d2gzxa_ c.1 0.0004158
d1qhua1 b.66 d2pbib_ b.69 0.0004165
d1rqba2 c.1 d2i5ia1 c.6 0.0004168
d3rqva_ b.121 d1lnsa2 b.18 0.0004182
d1sqsa_ c.23 d1vh0a_ c.116 0.0004185
d1v77a_ c.6 d1ojxa_ c.1 0.0004186
d1b5ta_ c.1 d1gega_ c.2 0.0004187
d1b5ta_ c.1 d2gx6a_ c.93 0.0004187
d1qksa2 b.70 d1shyb1 b.69 0.0004188
d2bgra1 b.70 d1ijqa1 b.68 0.0004196
d1nsca_ b.68 d1qfma1 b.69 0.0004197
d3sila_ b.68 d1pbyb_ b.69 0.0004197
d1rwia_ b.68 d1mdah_ b.69 0.0004201
d2guya2 c.1 d2i5ia1 c.6 0.0004205
d2bgra2 c.69 d1rtqa_ c.56 0.0004206
d1xipa_ b.69 d1hxna_ b.66 0.0004207
d2c40a_ c.70 d3ckma1 c.93 0.0004208
d1t2da1 c.2 d1p3da1 c.5 0.0004213
d1yovb_ c.111 d1yb2a1 c.66 0.0004213
d1y7ba2 b.67 d1nsca_ b.68 0.0004216
d2afba_ c.72 d3qz6a_ c.1 0.0004223
d1s1da_ b.67 d2ghsa1 b.68 0.0004232
d2c9aa2 b.29 d2yc2a_ b.18 0.0004232
d1gtma1 c.2 d2ax3a2 c.104 0.0004233
d1m1xa3 b.1 d1n67a2 b.2 0.0004235
d2p4oa1 b.68 d2bgra1 b.70 0.000424
d1wxxa2 c.66 d1w6ua_ c.2 0.0004242
d1usga_ c.93 d2h1va_ c.92 0.0004243
d2hu7a1 b.69 d1v04a_ b.68 0.0004248
d2hu7a1 b.69 d2ah2a2 b.68 0.0004248
d2hu7a1 b.69 d2bgra1 b.70 0.0004248
d2gf3a1 c.3 d2bi7a1 c.4 0.0004261
d1uxza_ b.18 d1xu1a_ b.22 0.0004265
d2ozlb2 c.48 d1pdoa_ c.54 0.0004267
d1k32a3 b.69 d1s1da_ b.67 0.0004271
d1uypa2 b.67 d1pbyb_ b.69 0.0004272
d1so7a_ b.68 d1olza2 b.69 0.0004277
d3doua_ c.66 d3ai2a_ c.2 0.0004282
d3u81a_ c.66 d1a3wa3 c.49 0.0004287
d1olza2 b.69 d2bgra1 b.70 0.0004288
d3cu9a_ b.67 d1v0ea1 b.68 0.0004288
d1q1ra2 c.3 d1ps9a3 c.4 0.0004289
d2pjua1 c.92 d1guda_ c.93 0.0004292
d2d69a1 c.1 d1w6ua_ c.2 0.0004295
d1de4c2 c.8 d1y9za_ c.41 0.0004297
d1wb4a_ c.69 d3mw9a2 c.58 0.0004304
d1shyb1 b.69 d1oyga_ b.67 0.0004317
d1xxla_ c.66 d1x7da_ c.2 0.0004319
d1d2fa_ c.67 d1dqna_ c.61 0.0004326
d1oyga_ b.67 d1v0ea1 b.68 0.0004327
d1v6ta_ c.6 d1geea_ c.2 0.0004333
d1v6ta_ c.6 d1ua7a2 c.1 0.0004333
d1v6ta_ c.6 d1wzla3 c.1 0.0004333
d1v6ta_ c.6 d2ejaa_ c.1 0.0004333
d1v6ta_ c.6 d2g50a2 c.1 0.0004333
d1w6sa_ b.70 d1y7ba2 b.67 0.0004333
d1qfma1 b.69 d1pjxa_ b.68 0.0004337
d2b4wa1 b.67 d1zgka1 b.68 0.0004338
d1jofa_ b.69 d2ah2a2 b.68 0.000434
d1juva_ c.71 d2bzga1 c.66 0.0004346
d1nmoa_ c.135 d1zcza2 c.97 0.0004349
d3o83a_ e.23 d1jx6a_ c.93 0.0004359
d2f6ua1 c.1 d1yoea_ c.70 0.0004361
d1xfda1 b.70 d1v0ea1 b.68 0.0004371
d2cb0a_ c.80 d2xy4a_ c.92 0.0004374
d2iw0a1 c.6 d3ovpa_ c.1 0.0004381
d1hxmb1 b.1 d1aoha_ b.2 0.0004383
d1okkd2 c.37 d1jpma1 c.1 0.0004388
d1okkd2 c.37 d1s2wa_ c.1 0.0004388
d1us0a_ c.1 d2rhca_ c.2 0.0004396
d1pkla3 c.49 d3c3ya_ c.66 0.0004404
d2avda1 c.66 d1pkla3 c.49 0.0004407
d1pmhx_ b.18 d1jhna4 b.29 0.0004415
d1r17a2 b.2 d1m1xa3 b.1 0.0004417
d2i5ia1 c.6 d3ojga_ c.1 0.000442
d1rwia_ b.68 d1hxna_ b.66 0.0004432
d1rwia_ b.68 d1qhua1 b.66 0.0004432
d1rwia_ b.68 d1tl2a_ b.67 0.0004432
d1v77a_ c.6 d1tx2a_ c.1 0.0004436
d2et1a_ b.82 d1v0aa1 b.18 0.0004439
d3i4fa_ c.2 d1b5ta_ c.1 0.0004442
d1b5ta_ c.1 d2rhca_ c.2 0.0004449
d1x1ta_ c.2 d1jbqa_ c.79 0.0004449
d1ojta1 c.3 d1djqa3 c.4 0.0004451
d3ivra_ e.23 d2fvya_ c.93 0.0004454
d1crua_ b.68 d2bgra1 b.70 0.0004457
d1crua_ b.68 d3cu9a_ b.67 0.0004457
d1nqja_ b.23 d1pm4a_ b.135 0.0004462
d2c9aa2 b.29 d2rj2a_ b.18 0.0004464
d2xwpa_ c.92 d2gx6a_ c.93 0.0004466
d1fwxa2 b.69 d1xfda1 b.70 0.0004475
d1vcva1 c.1 d3f1la_ c.2 0.000448
d1uypa2 b.67 d1w0pa3 b.68 0.0004482
d1uypa2 b.67 d1zgka1 b.68 0.0004482
d1v3ea_ b.68 d1q47a_ b.69 0.0004487
d2gx6a_ c.93 d3ivra_ e.23 0.0004489
d1olza2 b.69 d1w6sa_ b.70 0.0004504
d1gtea4 c.4 d1kf6a2 c.3 0.0004506
d2clsa_ c.37 d3nm6b_ c.56 0.0004518
d1m3ya1 b.121 d1w0na_ b.18 0.0004525
d1ytla1 c.31 d1y1pa1 c.2 0.000453
d2rfva_ c.67 d1dcfa_ c.23 0.0004535
d1owla2 c.28 d1od6a_ c.26 0.0004541
d2gmwa1 c.108 d2zp1a_ c.26 0.0004544
d1ofza_ b.68 d2bgra1 b.70 0.0004545
d1k3ia3 b.69 d1rwia_ b.68 0.0004549
d2bi7a1 c.4 d1k0ia1 c.3 0.0004553
d2bi7a1 c.4 d2gqfa1 c.3 0.0004553
d2nlya1 c.6 d2uy2a_ c.1 0.0004553
d1npea_ b.68 d1gena_ b.66 0.0004562
d1dp4a_ c.93 d1f0ka_ c.87 0.0004563
d3doua_ c.66 d1ooea_ c.2 0.0004563
d3doua_ c.66 d2bkaa1 c.2 0.0004563
d1xhca1 c.3 d1c0pa1 c.4 0.0004568
d2gmha1 c.3 d2bi7a1 c.4 0.0004574
d1kb0a2 b.70 d1qfma1 b.69 0.0004582
d1nfga2 c.1 d3l77a_ c.2 0.000459
d3qraa_ f.4 d1lsha2 f.7 0.0004592
d1i60a_ c.1 d2r6ja_ c.2 0.0004598
d1rtqa_ c.56 d1jjfa_ c.69 0.0004598
d1w6ua_ c.2 d2d69a1 c.1 0.0004603
d1a12a_ b.69 d1tl2a_ b.67 0.0004616
d1a12a_ b.69 d1xfda1 b.70 0.0004616
d1nnla_ c.108 d1yc5a1 c.31 0.000463
d1t1ga_ c.41 d1dosa_ c.1 0.000463
d2ebsa2 b.69 d2ghsa1 b.68 0.0004633
d1k8qa_ c.69 d1m4la_ c.56 0.0004634
d2bgra1 b.70 d1mdah_ b.69 0.0004635
d1xipa_ b.69 d1so7a_ b.68 0.0004641
d1v25a_ e.23 d2gx6a_ c.93 0.0004647
d1xi9a_ c.67 d1dp4a_ c.93 0.0004647
d1dqna_ c.61 d1d2fa_ c.67 0.000465
d1pm4a_ b.135 d1nqja_ b.23 0.0004653
d1jtdb_ b.69 d1q7fa_ b.68 0.000466
d1ml4a2 c.78 d2cmda1 c.2 0.0004662
d1dysa_ c.6 d1a0ca_ c.1 0.0004664
d1gega_ c.2 d2p9ba2 c.1 0.0004664
d1v0ea1 b.68 d1kb0a2 b.70 0.0004667
d2ab0a1 c.23 d1ub0a_ c.72 0.0004676
d2fr1a1 c.2 d1rd5a_ c.1 0.0004683
d2p4oa1 b.68 d1pgua2 b.69 0.0004689
d1w32a_ c.1 d2bogx_ c.6 0.0004691
d1t0ia_ c.23 d1ijba_ c.62 0.0004694
d3b7ea_ b.68 d2ovrb2 b.69 0.0004695
d2gn0a_ c.79 d1gvfa_ c.1 0.0004702
d2qs8a2 c.1 d1rkda_ c.72 0.0004707
d1pgl11 b.121 d1s55a_ b.22 0.000471
d3pr1a_ c.37 d1oi7a2 c.23 0.000472
d1su3a2 b.66 d2ebsa1 b.69 0.0004726
d1x1ta_ c.2 d1nfga2 c.1 0.0004729
d1vz6a_ d.154 d1v97a5 d.133 0.0004751
d1ofza_ b.68 d1oyga_ b.67 0.0004767
d1shyb1 b.69 d1zgka1 b.68 0.0004771
d1shyb1 b.69 d2dg1a_ b.68 0.0004771
d1wxxa2 c.66 d1zema1 c.2 0.0004781
d2ag5a1 c.2 d1nt2a_ c.66 0.000479
d2zpua_ c.79 d1ja9a_ c.2 0.0004801
d1uxza_ b.18 d2wnvb_ b.22 0.0004806
d1vcoa2 c.37 d1lt7a_ c.1 0.0004813
d3h4ta_ c.87 d1su8a_ e.26 0.0004814
d2vapa1 c.32 d3n74d_ c.2 0.0004815
d1gena_ b.66 d1l0qa2 b.69 0.0004826
d1ijqa1 b.68 d1uypa2 b.67 0.0004826
d1jzta_ c.104 d1gu7a2 c.2 0.0004829
d1w6sa_ b.70 d2vpja_ b.68 0.0004829
d1djqa3 c.4 d1yovb_ c.111 0.000484
d1djqa3 c.4 d2gqfa1 c.3 0.000484
d1dp4a_ c.93 d1gdea_ c.67 0.000484
d1kb0a2 b.70 d1q7fa_ b.68 0.000484
d1zema1 c.2 d1uwka_ e.51 0.0004841
d2bogx_ c.6 d2c0ha1 c.1 0.0004848
d1flga_ b.70 d1mdah_ b.69 0.0004849
d3doua_ c.66 d3tzqa_ c.2 0.0004862
d3ffha_ c.67 d1dp4a_ c.93 0.0004862
d1d2fa_ c.67 d1dp4a_ c.93 0.0004869
d1a12a_ b.69 d2dg1a_ b.68 0.0004875
d2voua1 c.3 d1c0pa1 c.4 0.0004877
d1ve3a1 c.66 d1pjca1 c.2 0.0004883
d1i60a_ c.1 d3ko8a_ c.2 0.0004886
d2yxda_ c.66 d1qzfa1 c.71 0.0004889
d1ek6a_ c.2 d1djqa3 c.4 0.0004892
d1pbyb_ b.69 d1itva_ b.66 0.0004892
d1k8kc_ b.69 d1itva_ b.66 0.0004894
d1w0pa3 b.68 d3emha_ b.69 0.0004896
d2ebsa1 b.69 d1kb0a2 b.70 0.0004904
d1qksa2 b.70 d1v0ea1 b.68 0.0004908
d1pm4a_ b.135 d1za7a_ b.121 0.0004909
d3sila_ b.68 d1xipa_ b.69 0.0004909
d1nyta1 c.2 d2b3ta1 c.66 0.0004915
d1k32a2 b.68 d3cu9a_ b.67 0.0004917
d1qhua1 b.66 d1xipa_ b.69 0.0004924
d1sq9a_ b.69 d3sila_ b.68 0.0004928
d1lhpa_ c.72 d1yxya1 c.1 0.0004929
d3n9ra_ c.1 d1dysa_ c.6 0.0004929
d3n9ra_ c.1 d1r6ta2 c.26 0.0004929
d3ckma1 c.93 d2c40a_ c.70 0.000493
d1uypa2 b.67 d3b7ea_ b.68 0.0004932
d1jbqa_ c.79 d1pqwa_ c.2 0.0004933
d3f1la_ c.2 d2d69a1 c.1 0.0004934
d1za7a_ b.121 d1pm4a_ b.135 0.0004936
d3ks9a_ c.93 d1mdba_ e.23 0.0004938
d2slia2 b.68 d2hu7a1 b.69 0.0004939
d1exha_ b.2 d1m1xa2 b.1 0.000494
d1zxxa_ c.89 d3ckma1 c.93 0.0004943
d2v03a_ c.79 d1iy8a_ c.2 0.0004943
d1j4aa2 c.23 d1e5qa1 c.2 0.0004944
d1hjua_ c.1 d1dysa_ c.6 0.0004948
d2vpja_ b.68 d2ebsa2 b.69 0.0004948
d2ah2a2 b.68 d1nexb2 b.69 0.0004953
d3arco_ f.4 d1lsha2 f.7 0.0004961
d1dysa_ c.6 d1vema2 c.1 0.0004963
d1us0a_ c.1 d2gx6a_ c.93 0.0004964
d1v6ta_ c.6 d1p1xa_ c.1 0.0004967
d1v6ta_ c.6 d3sj3a_ c.1 0.0004967
d3cu9a_ b.67 d3sila_ b.68 0.000497
d3mc1a_ c.108 d3e96a_ c.1 0.0004971
d1k92a1 c.26 d1qora2 c.2 0.0004972
d1ml4a2 c.78 d1f0ya2 c.2 0.0004972
d1sqga2 c.66 d3oiga_ c.2 0.0004972
d1jyea_ c.93 d3mkva2 c.1 0.0004973
d1vl8a_ c.2 d1wkva1 c.79 0.0004975
d1d7ya1 c.3 d1ps9a3 c.4 0.0004977
d2gv8a1 c.3 d1ps9a3 c.4 0.0004979
d1s2wa_ c.1 d1okkd2 c.37 0.0004982
d1kdga1 c.3 d1i8ta1 c.4 0.0004985
d1s1da_ b.67 d1w6sa_ b.70 0.0004985
d1fwxa2 b.69 d1ofza_ b.68 0.0004988
d1ps9a3 c.4 d3ai2a_ c.2 0.0004991
d2qs8a2 c.1 d2nlya1 c.6 0.0004994
d1so7a_ b.68 d1xipa_ b.69 0.0004995
d3gdfa_ c.2 d1a0ca_ c.1 0.0004995
d1vcva1 c.1 d1sbya_ c.2 0.0005001
d1ja9a_ c.2 d1b5ta_ c.1 0.0005004
d1v93a_ c.1 d2nlya1 c.6 0.0005005
d1v93a_ c.1 d2rhca_ c.2 0.0005005
d1tl2a_ b.67 d1k32a3 b.69 0.0005007
d1k3ia3 b.69 d3amra_ b.68 0.000501
d3ivra_ e.23 d3ckma1 c.93 0.0005015
d1qfma1 b.69 d1w0pa3 b.68 0.0005021
d1b5ta_ c.1 d1x1ta_ c.2 0.0005024
d2vn6a_ b.2 d3e9ta_ b.1 0.0005027
d2gx6a_ c.93 d1v25a_ e.23 0.0005029
d2h1va_ c.92 d3d02a_ c.93 0.0005029
d2p9ba2 c.1 d1v6ta_ c.6 0.0005031
d2gx8a1 c.135 d1ukua_ d.58 0.0005032
d1dlja2 c.2 d2nlya1 c.6 0.0005033
d1jhna4 b.29 d1uwwa_ b.18 0.0005038
d1rp0a1 c.3 d1i8ta1 c.4 0.000504
d3l6ba_ c.79 d1ja9a_ c.2 0.0005041
d1c0pa1 c.4 d1jnra2 c.3 0.000505
d1v0aa1 b.18 d2c9aa2 b.29 0.000505
d1xfda1 b.70 d2ebsa1 b.69 0.0005052
d2bgka1 c.2 d2g50a2 c.1 0.0005053
d3emha_ b.69 d1v0ea1 b.68 0.0005054
d3emha_ b.69 d1w0pa3 b.68 0.0005054
d2a14a1 c.66 d1f0ya2 c.2 0.0005059
d2hqsa1 b.68 d1xipa_ b.69 0.0005076
d1gvfa_ c.1 d2gn0a_ c.79 0.0005103
d1oyga_ b.67 d2dg1a_ b.68 0.0005105
d1kb0a2 b.70 d3amra_ b.68 0.0005112
d3cw9a_ e.23 d3ckma1 c.93 0.0005117
d1e2wa1 b.2 d3qzba_ b.1 0.0005119
d2bgra1 b.70 d1fwxa2 b.69 0.000512
d3d2la_ c.66 d1y1pa1 c.2 0.0005138
d1pbyb_ b.69 d1w8oa3 b.68 0.0005143
d1djqa3 c.4 d1mo9a1 c.3 0.0005145
d1djqa3 c.4 d1sb8a_ c.2 0.0005145
d2hu7a1 b.69 d1xfda1 b.70 0.0005146
d1y7ba2 b.67 d1k3ia3 b.69 0.0005148
d1y7ba2 b.67 d2ebsa1 b.69 0.0005148
d1nr0a1 b.69 d1xfda1 b.70 0.0005151
d1mdba_ e.23 d3d02a_ c.93 0.0005158
d2ebsa2 b.69 d2hqsa1 b.68 0.0005173
d2p4oa1 b.68 d1hxna_ b.66 0.0005185
d1xksa_ b.69 d1pjxa_ b.68 0.000519
d2c07a1 c.2 d1hjua_ c.1 0.0005193
d2p02a2 d.130 d1vlaa_ d.227 0.0005206
d1qhua1 b.66 d1nr0a2 b.69 0.0005207
d3rqva_ b.121 d1pm4a_ b.135 0.0005211
d3igsa_ c.1 d1wcwa_ c.113 0.0005215
d3n9ra_ c.1 d1q8fa_ c.70 0.0005215
d1geea_ c.2 d2zsja_ c.79 0.000522
d2j07a2 c.28 d3s3ta_ c.26 0.0005221
d3cu9a_ b.67 d2ghsa1 b.68 0.0005221
d1g8aa_ c.66 d2ag5a1 c.2 0.0005222
d2cwda_ c.44 d2obxa_ c.16 0.0005226
d3awda_ c.2 d2zsja_ c.79 0.0005234
d1zxxa_ c.89 d3hcna_ c.92 0.0005242
d1itva_ b.66 d1rwia_ b.68 0.0005246
d1rd5a_ c.1 d1k1xa3 c.6 0.0005246
d2v03a_ c.79 d2g39a1 c.124 0.0005256
d1k3ia3 b.69 d3cu9a_ b.67 0.0005258
d1so7a_ b.68 d2ebsa1 b.69 0.000526
d1crua_ b.68 d1flga_ b.70 0.0005262
d1crua_ b.68 d2bbkh_ b.69 0.0005262
d1guia_ b.18 d2wnvb_ b.22 0.0005263
d1nqja_ b.23 d1uxza_ b.18 0.0005263
d1tl2a_ b.67 d1npea_ b.68 0.0005266
d1okkd2 c.37 d1rqba2 c.1 0.0005267
d1okkd2 c.37 d1ur4a_ c.1 0.0005267
d1su3a2 b.66 d1p22a2 b.69 0.000527
d1w8oa3 b.68 d1nr0a2 b.69 0.0005274
d1pjxa_ b.68 d1pgua2 b.69 0.0005277
d2bm8a1 c.66 d1sb8a_ c.2 0.0005279
d1jdpa_ c.93 d3ffha_ c.67 0.0005286
d1tuga1 c.78 d3ckma1 c.93 0.0005289
d1vl2a1 c.26 d3ucxa_ c.2 0.000529
d1yxma1 c.2 d1b5ta_ c.1 0.0005293
d1kdga1 c.3 d2bi7a1 c.4 0.0005296
d1sqga2 c.66 d3f1la_ c.2 0.0005299
d2nyua_ c.66 d1iz0a2 c.2 0.0005301
d3oiga_ c.2 d1sqga2 c.66 0.0005301
d1s55a_ b.22 d1ny711 b.121 0.0005311
d3gdfa_ c.2 d2czda_ c.1 0.0005311
d1mf7a_ c.62 d1sqsa_ c.23 0.0005317
d1twda_ c.1 d1okkd2 c.37 0.0005318
d1v6ta_ c.6 d2fvka2 c.1 0.0005318
d1v6ta_ c.6 d3bofa2 c.1 0.0005318
d1feca1 c.3 d1djqa3 c.4 0.0005319
d2gx6a_ c.93 d3mfqa_ c.92 0.0005322
d3ivra_ e.23 d1tjya_ c.93 0.0005322
d1ayoa_ b.2 d1ex0a2 b.1 0.0005348
d1ayoa_ b.2 d1xq4a_ b.1 0.0005348
d3i4fa_ c.2 d2g50a2 c.1 0.0005356
d1h1na_ c.1 d1v6ta_ c.6 0.0005374
d1gena_ b.66 d1gxra_ b.69 0.0005378
d1mv8a3 c.26 d1vi2a1 c.2 0.0005379
d1h5qa_ c.2 d1wxxa2 c.66 0.0005381
d1ijqa1 b.68 d1gena_ b.66 0.0005384
d1wxxa2 c.66 d2ae2a_ c.2 0.0005389
d2g50a3 c.49 d2avda1 c.66 0.0005393
d1oyga_ b.67 d1zgka1 b.68 0.0005395
d1kb0a2 b.70 d2ebsa1 b.69 0.0005399
d1kb0a2 b.70 d2p4oa1 b.68 0.0005399
d1l0qa2 b.69 d1hxna_ b.66 0.0005414
d1iz0a2 c.2 d2pbfa_ c.66 0.0005419
d1vl5a_ c.66 d1yovb_ c.111 0.0005419
d2d69a1 c.1 d3gdfa_ c.2 0.0005423
d3ucxa_ c.2 d1djqa3 c.4 0.0005428
